address,capital,company_id,company_name,description,foundation_date,industry,ipo_type,phone,president_name,twitter_screen_name,url
東京都港区虎ノ門虎ノ門ヒルズビジネスタワー,1300,94048,エヌエフティアーツ株式会社,NFTゲームの企画から開発パブリッシングまで自社チームで一貫した制作。人気アイドルゲームを手掛けてきた日本トップクラスのアイドルコンテンツ制作チームがNFTメタバースアイドルゲームのトップを目指して活動中,2021-12,情報通信,未上場,090-6308-1777,宮脇元康,,https://nftart.co.jp/
東京都千代田区紀尾井町紀尾井町3番6号,49999,16610,株式会社イーウェル,イーウェルでは、福利厚生や健康支援サービスを通じて、健康で豊かな企業社会と地域社会の実現をトータルでサポートしています。,2000-10,サービス業,未上場,03-3511-1445,稲葉章司,,http://www.ewel.co.jp/
東京都港区新橋四丁目1番1号　,117719,3670,株式会社クリーク・アンド・リバー社,映像、ゲーム、Web、広告・出版、作家、医療、IT、会計、法曹、建築、ファッション、食、コンピュータサイエンス、ライフサイエンス、舞台芸術、CXO、アスリート、アグリカルチャーの18分野でプロフェッショナルに特化したエージェンシー（派遣・紹介）、プロデュース（開発・請負）、 ライツマネジメント（知的財産の企画開発・流通）事業を展開。プロフェッショナルの叡智で革新的な事業を無限に創造している。,1990-3,サービス業,,03-4550-0008,井川幸広,creekcrv,https://www.cri.co.jp
大阪府大阪市中央区大手前1－2－18,100000,20945,テレビ大阪株式会社,,1981-1,情報通信,未上場,06-6947-7777,品田卓,tvosendenbu1,http://www.tv-osaka.co.jp
東京都千代田区六番町4番地5,0,13546,株式会社ソニー・ミュージックレーベルズ,,2014-4,サービス業,未上場,,辻野　学,,
東京都台東区池之端1-6-17,8800,25284,株式会社ウエニ貿易,,1989-2,商業（卸売業、小売業）,未上場,03-5815-5700,宮上光喜,,https://www.ueni.co.jp/
東京都世田谷区豪徳寺１丁目１０番４号,0,95969,株式会社Ｘデザイン研究所,Xデザイン研究所は日本の未来に貢献するためにデザイン研究を推進します。企業教育、共創研究、共創プロジェクト、コンサルティング、出版などのサービス提供。企業変革や新規事業創出のための、ビジョンデザイン、組織デザイン、サービスデザイン、UXデザインを支援しています。,2017-02,0,未上場,,浅野　智,,https://www.xdesign-lab.com/
大阪府大阪市中央区農人橋1-1-22,183000,113860,株式会社LIHIT LAB.,文具・事務用品メーカー　LIHIT LAB.（リヒトラブ）です。より使いやすく、より便利に、より安全に使えるものを目指して。LIHIT LAB.は、ひとりひとりに優しい商品づくりを続けてまいります。,1948-05,製造業,,06-6946-2525,田中宏和,LIHITLAB,https://www.lihit-lab.com/
東京都新宿区西新宿新宿2-1-1,500,111246,Edo All United株式会社,EDO ALL UNITEDとは、創業3年目になる社会人のサッカークラブで、月に1万円払えば誰でもクラブ経営に参加にできるというコンセプトで運営しています。経営方針：意思決定のプロセスは提案&選挙で決めます。誰でもどんな内容でも提案できます。投票では1人1票です。大事にしたいと思ってることは決まったルールを「提案と選挙で変えられる」というところです。,2020-3,サービス業,未上場,,鈴木良介,EdoAllUnited,https://edo.jp
東京都千代田区神田淡路町1-23,1000,64696,セント・ピュール株式会社,,2020-1,商業（卸売業、小売業）,未上場,03-6384-0136,村尾 嘉章,,https://www.saintepure.co.jp/
東京都品川区西五反田1-25-1,0,70708,株式会社サインド,,2011-10,情報通信,,,奥脇隆司,,https://cynd.co.jp/
東京都渋谷区神泉町8-16,0,3639,株式会社パルコ,,0-0,商業（卸売業、小売業）,-,03-3477-5781,牧山浩三,,http://www.parco.co.jp
東京都港区港南2-16-6,0,13943,キヤノンマーケティングジャパン株式会社,,0-0,商業（卸売業、小売業）,東証1部,,足立　正親,,http://canon.jp/
東京都中野区中野4-3-2,0,3860,株式会社丸井グループ,,0-0,商業（卸売業、小売業）,東証1部,03-3384-0101,青井　浩,maruigroup,http://www.0101maruigroup.co.jp/
神奈川県横浜市中区羽衣町3-55-1,999,47737,株式会社FUGU INNOVATIONS JAPAN,,2015-6,製造業,未上場,045-228-8768,黄彦仕,fugu_japan,https://www.fugu-innovation.com/
東京都豊島区東池袋5-7-3,1000,83219,株式会社サンステラ,Polymaker社日本総代理店、Creality社、Tiretime社の日本正規代理店として、世界中の優れた3Dプリント機器・各種造形材料の輸入販売・技術サポートを行っている3Dプリント総合商社です。2007年の創業より、3Dプリンティング分野に対して多くの革新をもたらしています。,2007-03,商業（卸売業、小売業）,未上場,050-1570-7629,和田 裕介,sunstella_3d,https://www.creality-3d.jp/
千葉県千葉市美浜区中瀬一丁目6番,180698,60567,株式会社イオンファンタジー,,1997-2,サービス業,,043-212-6203,藤原　徳也,,https://www.fantasy.co.jp/
東京都千代田区麹町5-7-1,0,18505,株式会社マッシュホールディングス,,2012-8,商業（卸売業、小売業）,未上場,03-3261-2851,近藤 広幸,,http://www.mash-holdings.com/
埼玉県熊谷市筑波2丁目56−3,100,95904,株式会社LIBERANOVA,「新しい自分への挑戦・変化」、「新たな自由スタイル」を求めたアパレルブランド　”LN”、「新たな価値」を創造するフットボールクラブ「KUMAGAYA CITY FC」の運営、企業様向けに動画、webサイト製作、幅広いクリエイティブコンテンツを提供・支援する会社です。,2021-07,商業（卸売業、小売業）,未上場,,杉山大樹,LN_liberanova,https://www.liberanova.jp/
東京都千代田区紀尾井町4-1,90815,92586,株式会社ニーズウェル,金融向けの業務系システム開発に強い独立系SIer。AI、RPAとの連携で、DXをアシストするソリューションも展開。,1986-10,情報通信,,03-6265-6763,船津 浩三,,https://www.needswell.com/
東京都新宿区新宿6-27-30,5000,41970,株式会社タイトー,,1953-8,サービス業,未上場,,岩木 克彦,TAITO,https://www.taito.co.jp/
北海道札幌市南区芸術の森３丁目915番地20,0,110709,株式会社infollect base,2022年秋に誕生した新たなアウトドアプラットフォーム「芸森ワーサム」の企画・運営会社です。北海道における魅力的なアウトドア体験の創造と、アウトドア産業の持続可能性を考え、地域資源を活用した場づくりと、多くの方々にその体験をより身近に感じていただけるサービスを提供することで、アウトドアファンの裾野を広げ、新たな社会的・経済的価値を生み出し、地域活性化に貢献してまいります,2021-06,0,未上場,011-215-1698,大森　祥太,,
東京都千代田区五番町10-2,0,41897,公益社団法人自動車技術会,本会は、1947年（昭和22年）2月1日に、“自動車に関わる科学技術の進歩発達を図り、もって学術文化の振興及び産業経済の発展並びに国民生活の向上に寄与する”（定款第４条）ことを目的として設立され、同年6月に文部省、商工省、運輸省から、社団法人として許可されました。2011年（平成23年）4月1日。内閣府より移行認定を受け、公益社団法人として新たなスタートを切りました。,1947-2,0,未上場,03-3262-8211,大津　啓司,,https://www.jsae.or.jp/
경기도 성남시 분당구 분당내곡로117 ,0,103047,NAVER Z Corporation,-,2020-05,情報通信,未上場,,kim changwook / Kim Daewook,zepeto_jp,https://www.naverz-corp.com
東京都千代田区神田錦町2-2-1,2000,57359,株式会社ギャプライズ,私たちギャプライズは、デジタルマーケティングを中⼼としたデジタルビジネス⽀援企業です。驚きと価値を感じていただけるテクノロジーソリューションを、イスラエルを中⼼に世界中から⾒出し、市場と顧客企業に提案しています。,2005-1,サービス業,未上場,03-4567-6115,甲斐亮之,,https://www.gaprise.com/
東京都千代田区麹町三丁目7番地4,0,43561,株式会社アイ・グリッド・ソリューションズ,,0-0,電気・ガス業,未上場,,本多　聰介,,https://www.igrid.co.jp/
東京都目黒区八雲1-4-6,999,80690,株式会社シルバーバックス・プリンシパル,,,0,未上場,,日野洋一,,https://silverbacks-principal.com/
大阪府大阪市福島区海老江1丁目1番24号,2938448,5180,阪神電気鉄道株式会社,,0-0,倉庫・運輸関連業,未上場,,秦　雅夫,,http://www.hanshin.co.jp/
東京都千代田区麹町三丁目7番地4,0,43561,株式会社アイ・グリッド・ソリューションズ,,0-0,電気・ガス業,未上場,,本多　聰介,,https://www.igrid.co.jp/
東京都港区赤坂７－１０－９,0,77920,海と日本プロジェクト広報事務局,,,0,未上場,03-6441-2561,渡邉友弘,Umitonippon,https://uminohi.jp/
東京都千代田区大手町二丁目3番1号 ,0,63425,株式会社かんぽ生命保険,,2007-10,金融・保険業,東証1部,,千田哲也,,
神奈川県 秦野市 寿町,0,70154,プロセニック株式会社,,2018-3,商業（卸売業、小売業）,未上場,,松下　健司,,https://www.proscenic.com/jp/
東京都品川区上大崎３-１-１,0,23547,B-R サーティワン アイスクリーム株式会社,,,0,JASDAQ,,渡辺 裕明,,http://www.31ice.co.jp/
東京都台東区秋葉原1-8,0,53749,エムエスアイコンピュータージャパン株式会社,,,情報通信,未上場,,江富盛,,
千葉県千葉市美浜区中瀬2丁目6番地1,80000,78831,株式会社ベイエフエム,千葉県を中心とした一都六県を放送対象地域としているFM放送局。様々な洋楽や邦楽を中心に、多彩なDJを配した番組を提供。ニュースや天気・交通情報も。,1989-10,情報通信,未上場,043-351-7878,久保健,bayfm78MHz,https://www.bayfm.co.jp/
東京都新宿区西早稲田1-1-6,2000,22077,株式会社　説話社,,1977-10,情報通信,未上場,03-3204-3221,酒井　文人,,http://www.setsuwa.co.jp/
東京都荒川区東日暮里1-32-6 CROSSビル,9000,5615,株式会社ヤザワコーポレーション,,1981-6,製造業,未上場,,矢澤　英一,,https://www.yazawa.co.jp/
東京都千代田区神田駿河台4-3,193220,32350,アークランドサービスホールディングス株式会社,「不可能と思うことを可能にする挑戦」という企業理念の下、食を通して新しい価値をお客様へ。,1993-3,0,,03-5217-1531,坂本　守孝,alshd_official,https://www.arclandservice.co.jp
